#counts	total=39613	pass=38085	fail=1082	unsupported=28	blocked=418	panic=0
instance-invalid	idG012::msMeta/../msData/identityConstraint/idG012.xml	fail	expected invalid but validator accepted it
instance-invalid	idH005::msMeta/../msData/identityConstraint/idH005.xml	fail	expected invalid but validator accepted it
instance-invalid	idK003::msMeta/../msData/identityConstraint/idK003.xml	fail	expected invalid but validator accepted it
instance-invalid	idK012::msMeta/../msData/identityConstraint/idK012.xml	fail	expected invalid but validator accepted it
instance-invalid	idL025::msMeta/../msData/identityConstraint/idL025.xml	fail	expected invalid but validator accepted it
instance-invalid	idL075::msMeta/../msData/identityConstraint/idL075.xml	fail	expected invalid but validator accepted it
instance-invalid	idZ010::msMeta/../msData/identityConstraint/idZ010.xml	blocked	schema failed to compile
instance-invalid	idZ011::msMeta/../msData/identityConstraint/idZ011.xml	blocked	schema failed to compile
instance-invalid	idZ011_a::msMeta/../msData/identityConstraint/idZ011_a.xml	fail	expected invalid but validator accepted it
instance-invalid	idZ012::msMeta/../msData/identityConstraint/idZ012.xml	fail	expected invalid but validator accepted it
instance-invalid	idZ015::msMeta/../msData/identityConstraint/idZ015.xml	fail	expected invalid but validator accepted it
instance-invalid	identitytestsuitetest002::sunMeta/../sunData/combined/identity/IdentityTestSuite/002/test.3.n.xml	fail	expected invalid but validator accepted it
instance-invalid	identitytestsuitetest004::sunMeta/../sunData/combined/identity/IdentityTestSuite/004/test.3.n.xml	fail	expected invalid but validator accepted it
instance-invalid	mgN003::msMeta/../msData/modelGroups/mgN003.xml	fail	expected invalid but validator accepted it
